ID,ZipCode,State,County,Region,RegionID,RegionName,Pop,Modified,Lat,Lon
33861,78263,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,4989,NULL,29.357528,-98.30983
33862,78264,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,10493,NULL,29.193801,-98.501745
33863,78265,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.534835,-98.411156
33864,78266,TX,TX_Comal,TX_Comal,1108,TX_Comal,3381,NULL,29.658453,-98.333158
33865,78268,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.497284,-98.625165
33866,78269,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.562986,-98.604757
33867,78270,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.588154,-98.449812
33868,78275,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.563834,-98.390509
33869,78278,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.561323,-98.560956
33870,78279,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.533833,-98.493292
33871,78280,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.5423,-98.372085
33872,78283,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.414236,-98.50367
33873,78284,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.534835,-98.411156
33874,78285,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.534835,-98.411156
33875,78286,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.534835,-98.411156
33876,78287,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.439303,-98.429492
33877,78288,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.541994,-98.573889
33878,78289,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.533952,-98.410891
33879,78291,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33880,78292,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33881,78293,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33882,78294,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33883,78295,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33884,78296,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426237,-98.493934
33885,78297,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33886,78298,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33887,78299,TX,TX_Bexar,TX_Bexar,695,TX_Bexar,-99,NULL,29.426331,-98.48685
33888,78330,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.781593,-97.908868
33889,78332,TX,TX_Jim Wells,TX_Jim Wells,1918,TX_Jim Wells,28711,NULL,27.682346,-98.103567
33890,78333,TX,TX_Jim Wells,TX_Jim Wells,1918,TX_Jim Wells,-99,NULL,27.752083,-98.073197
33891,78335,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,-99,NULL,27.899886,-97.147928
33892,78336,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,14071,NULL,27.936352,-97.177084
33893,78338,TX,TX_Kenedy,TX_Kenedy,1966,TX_Kenedy,134,NULL,26.826737,-97.751255
33894,78339,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.808289,-97.794773
33895,78340,TX,TX_Refugio,TX_Refugio,2880,TX_Refugio,412,NULL,28.10601,-97.22713
33896,78341,TX,TX_Duval,TX_Duval,1323,TX_Duval,-99,NULL,27.59817,-98.410267
33897,78342,TX,TX_Jim Wells,TX_Jim Wells,1918,TX_Jim Wells,-99,NULL,27.647545,-98.081257
33898,78343,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,4838,NULL,27.614401,-97.724953
33899,78344,TX,TX_Webb,TX_Webb,360,TX_Webb,567,NULL,27.420983,-98.853986
33900,78347,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.586379,-97.454002
33901,78349,TX,TX_Duval,TX_Duval,1323,TX_Duval,3160,NULL,27.530322,-98.382449
33902,78350,TX,TX_Live Oak,TX_Live Oak,2174,TX_Live Oak,-99,NULL,28.228186,-97.961708
33903,78351,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.674441,-97.748242
33904,78352,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,-99,NULL,27.973661,-97.676827
33905,78353,TX,TX_Brooks,TX_Brooks,775,TX_Brooks,617,NULL,26.982105,-98.211028
33906,78355,TX,TX_Brooks,TX_Brooks,775,TX_Brooks,7116,NULL,27.21724,-98.245369
33907,78357,TX,TX_Duval,TX_Duval,1323,TX_Duval,3925,NULL,27.90283,-98.636389
33908,78358,TX,TX_Aransas,TX_Aransas,573,TX_Aransas,-99,NULL,28.06279,-97.036347
33909,78359,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,-99,NULL,27.922246,-97.290276
33910,78360,TX,TX_Jim Hogg,TX_Jim Hogg,1917,TX_Jim Hogg,63,NULL,26.925333,-98.884775
33911,78361,TX,TX_Jim Hogg,TX_Jim Hogg,1917,TX_Jim Hogg,5179,NULL,27.078437,-98.72021
33912,78362,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,10136,NULL,27.858897,-97.206449
33913,78363,TX,TX_Kleberg,TX_Kleberg,2005,TX_Kleberg,29098,NULL,27.471305,-97.711092
33914,78364,TX,TX_Kleberg,TX_Kleberg,2005,TX_Kleberg,-99,NULL,27.516651,-97.867572
33915,78368,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,11719,NULL,28.066497,-97.752963
33916,78369,TX,TX_Webb,TX_Webb,360,TX_Webb,1931,NULL,27.442954,-99.026893
33917,78370,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,3766,NULL,27.905311,-97.566023
33918,78371,TX,TX_Webb,TX_Webb,360,TX_Webb,-99,NULL,27.466061,-98.976318
33919,78372,TX,TX_Jim Wells,TX_Jim Wells,1918,TX_Jim Wells,6121,NULL,27.952895,-98.073272
33920,78373,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,3772,NULL,27.772166,-97.111224
33921,78374,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,20858,NULL,27.93595,-97.29626
33922,78375,TX,TX_Jim Wells,TX_Jim Wells,1918,TX_Jim Wells,4028,NULL,27.363644,-98.145008
33923,78376,TX,TX_Duval,TX_Duval,1323,TX_Duval,462,NULL,27.516557,-98.639246
33924,78377,TX,TX_Refugio,TX_Refugio,2880,TX_Refugio,3955,NULL,28.34998,-97.212653
33925,78379,TX,TX_Kleberg,TX_Kleberg,2005,TX_Kleberg,1927,NULL,27.318666,-97.884332
33926,78380,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,26743,NULL,27.788639,-97.757916
33927,78381,TX,TX_Aransas,TX_Aransas,573,TX_Aransas,-99,NULL,28.034649,-97.054504
33928,78382,TX,TX_Aransas,TX_Aransas,573,TX_Aransas,21709,NULL,28.234357,-97.030332
33929,78383,TX,TX_Live Oak,TX_Live Oak,2174,TX_Live Oak,3083,NULL,28.101777,-97.963656
33930,78384,TX,TX_Duval,TX_Duval,1323,TX_Duval,6343,NULL,27.889829,-98.347235
33931,78385,TX,TX_Kenedy,TX_Kenedy,1966,TX_Kenedy,275,NULL,27.157494,-97.699023
33932,78387,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,9792,NULL,28.056904,-97.537179
33933,78389,TX,TX_Bee,TX_Bee,663,TX_Bee,2264,NULL,28.220544,-97.676282
33934,78390,TX,TX_San Patricio,TX_San Patricio,2990,TX_San Patricio,6442,NULL,28.011462,-97.389579
33935,78391,TX,TX_Bee,TX_Bee,663,TX_Bee,309,NULL,28.174547,-97.751242
33936,78393,TX,TX_Refugio,TX_Refugio,2880,TX_Refugio,2474,NULL,28.198015,-97.359855
33937,78401,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,4632,NULL,27.796928,-97.399233
33938,78402,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,457,NULL,27.824197,-97.409309
33939,78403,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.797302,-97.398475
33940,78404,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,17172,NULL,27.767833,-97.399399
33941,78405,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,17040,NULL,27.772694,-97.44404
33942,78406,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,1947,NULL,27.760882,-97.510787
33943,78407,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,3572,NULL,27.811019,-97.441162
33944,78408,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,10853,NULL,27.795006,-97.446606
33945,78409,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,3381,NULL,27.817472,-97.514776
33946,78410,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,24402,NULL,27.840315,-97.593181
33947,78411,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,27444,NULL,27.729611,-97.38558
33948,78412,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,35519,NULL,27.701034,-97.337531
33949,78413,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,35458,NULL,27.682398,-97.406753
33950,78414,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,24800,NULL,27.661702,-97.363621
33951,78415,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,39342,NULL,27.643419,-97.450477
33952,78416,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,16036,NULL,27.751707,-97.436671
33953,78417,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,4032,NULL,27.735004,-97.45605
33954,78418,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,27238,NULL,27.655027,-97.298927
33955,78419,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,1741,NULL,27.692198,-97.28888
33956,78426,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.841962,-97.573188
33957,78427,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.69506,-97.415227
33958,78460,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.841962,-97.573188
33959,78463,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.774396,-97.398621
33960,78465,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.77691,-97.4202
33961,78466,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.744372,-97.380758
33962,78467,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.751139,-97.419845
33963,78468,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.705413,-97.359345
33964,78469,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.797993,-97.426705
33965,78470,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.797301,-97.397396
33966,78471,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.795907,-97.392563
33967,78472,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.719395,-97.399692
33968,78473,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.796663,-97.396837
33969,78474,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.79738,-97.397426
33970,78475,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.796438,-97.397414
33971,78476,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.795179,-97.396376
33972,78477,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.797226,-97.398492
33973,78478,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.795182,-97.397397
33974,78480,TX,TX_Nueces,TX_Nueces,2584,TX_Nueces,-99,NULL,27.668233,-97.286403
33975,78501,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,64025,NULL,26.215668,-98.238689
33976,78502,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.21597,-98.211639
33977,78503,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,23500,NULL,26.157397,-98.25148
33978,78504,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,43775,NULL,26.271868,-98.237696
33979,78505,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.200009,-98.23269
33980,78516,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,32955,NULL,26.198854,-98.110947
33981,78520,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,57443,NULL,25.974905,-97.559686
33982,78521,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,97606,NULL,25.901365,-97.422946
33983,78522,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,25.902366,-97.499514
33984,78523,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,25.931537,-97.499421
33985,78526,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,38543,NULL,25.999463,-97.486763
33986,78535,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,26.248556,-97.73162
33987,78536,TX,TX_Starr,TX_Starr,37,TX_Starr,63,NULL,26.646976,-98.410198
33988,78537,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,43320,NULL,26.137682,-98.070957
33989,78538,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,25621,NULL,26.312755,-97.938108
33990,78539,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,49709,NULL,26.349793,-98.14392
33991,78540,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.302073,-98.159846
42279,78541,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,NULL,NULL
42280,78542,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,NULL,NULL
33992,78543,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.293479,-97.987998
33993,78545,TX,TX_Starr,TX_Starr,37,TX_Starr,-99,NULL,26.565068,-99.124957
33994,78547,TX,TX_Starr,TX_Starr,37,TX_Starr,84,NULL,26.427782,-98.637997
33995,78548,TX,TX_Starr,TX_Starr,37,TX_Starr,463,NULL,26.402314,-98.556198
33996,78549,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,1671,NULL,26.42184,-97.979732
33997,78550,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,57104,NULL,26.213822,-97.673728
33998,78551,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,26.191685,-97.694366
33999,78552,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,34363,NULL,26.184909,-97.783127
34000,78553,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,26.206906,-97.698499
34001,78557,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,9985,NULL,26.103037,-98.254715
34002,78558,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.29283,-98.037633
34003,78559,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,13648,NULL,26.179913,-97.829225
34004,78560,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,10425,NULL,26.248094,-98.48169
34005,78561,TX,TX_Willacy,TX_Willacy,413,TX_Willacy,-99,NULL,26.464785,-97.911563
34006,78562,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.29452,-97.928513
34007,78563,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,2257,NULL,26.605962,-98.194306
34008,78564,TX,TX_Zapata,TX_Zapata,493,TX_Zapata,-99,NULL,26.711173,-99.109466
34009,78565,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.240593,-98.56163
34010,78566,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,14097,NULL,26.100757,-97.456443
34011,78567,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,26.052024,-97.74425
34012,78568,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,26.19068,-97.539498
34013,78569,TX,TX_Willacy,TX_Willacy,413,TX_Willacy,3346,NULL,26.408585,-97.727894
34014,78570,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,32737,NULL,26.145504,-97.910184
34015,78572,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,81024,NULL,26.31481,-98.394337
34016,78573,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,32012,NULL,26.216488,-98.329467
42281,78574,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,NULL,NULL
34017,78575,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,3946,NULL,26.030976,-97.552105
34018,78576,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.228634,-98.443872
34019,78577,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,64377,NULL,26.147681,-98.196628
34020,78578,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,12737,NULL,26.044697,-97.31588
34021,78579,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.090037,-97.958441
34022,78580,TX,TX_Willacy,TX_Willacy,413,TX_Willacy,13431,NULL,26.51147,-97.850117
34023,78582,TX,TX_Starr,TX_Starr,37,TX_Starr,41339,NULL,26.559494,-98.699218
34024,78583,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,6450,NULL,26.262828,-97.461289
34025,78584,TX,TX_Starr,TX_Starr,37,TX_Starr,20143,NULL,26.580958,-98.987166
34026,78585,TX,TX_Starr,TX_Starr,37,TX_Starr,-99,NULL,26.516482,-99.112239
34027,78586,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,51490,NULL,26.158447,-97.641059
34028,78588,TX,TX_Starr,TX_Starr,37,TX_Starr,467,NULL,26.737452,-98.400043
34029,78589,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,33516,NULL,26.158702,-98.154681
34030,78590,TX,TX_Willacy,TX_Willacy,413,TX_Willacy,1319,NULL,26.466548,-97.574531
34031,78591,TX,TX_Starr,TX_Starr,37,TX_Starr,173,NULL,26.744802,-98.521259
34032,78592,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,-99,NULL,26.078508,-97.847493
34033,78593,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,4652,NULL,26.26972,-97.832838
34034,78594,TX,TX_Willacy,TX_Willacy,413,TX_Willacy,2617,NULL,26.349352,-97.696473
34035,78595,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,5673,NULL,26.263216,-98.558771
34036,78596,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,67385,NULL,26.17272,-97.992665
34037,78597,TX,TX_Cameron,TX_Cameron,864,TX_Cameron,3533,NULL,26.398864,-97.226315
34038,78598,TX,TX_Willacy,TX_Willacy,413,TX_Willacy,443,NULL,26.550846,-97.495665
34039,78599,TX,TX_Hidalgo,TX_Hidalgo,1750,TX_Hidalgo,-99,NULL,26.162296,-97.998745
34040,78602,TX,TX_Bastrop,TX_Bastrop,640,TX_Bastrop,22959,NULL,30.123586,-97.318778
34041,78603,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,-99,NULL,29.421313,-97.618134
34042,78604,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,-99,NULL,29.523749,-97.683642
34043,78605,TX,TX_Burnet,TX_Burnet,812,TX_Burnet,4769,NULL,30.75727,-98.03671
34044,78606,TX,TX_Blanco,TX_Blanco,712,TX_Blanco,4649,NULL,30.097417,-98.39987
34045,78607,TX,TX_Llano,TX_Llano,2181,TX_Llano,34,NULL,30.833018,-98.496094
34046,78608,TX,TX_Burnet,TX_Burnet,812,TX_Burnet,1883,NULL,30.938365,-98.00179
34047,78609,TX,TX_Llano,TX_Llano,2181,TX_Llano,2624,NULL,30.762361,-98.481237
34048,78610,TX,TX_Hays,TX_Hays,1717,TX_Hays,20634,NULL,30.075855,-97.850147
34049,78611,TX,TX_Burnet,TX_Burnet,812,TX_Burnet,14040,NULL,30.839917,-98.262603
34050,78612,TX,TX_Bastrop,TX_Bastrop,640,TX_Bastrop,12527,NULL,30.093116,-97.489467
34051,78613,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,51506,NULL,30.507307,-97.81627
34052,78614,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,420,NULL,29.43096,-97.56347
34053,78615,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,1481,NULL,30.460405,-97.353682
34054,78616,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,5821,NULL,29.890527,-97.534284
34055,78617,TX,TX_Travis,TX_Travis,171,TX_Travis,18731,NULL,30.146818,-97.601123
34056,78618,TX,TX_Gillespie,TX_Gillespie,1526,TX_Gillespie,74,NULL,30.4689,-99.181914
34057,78619,TX,TX_Hays,TX_Hays,1717,TX_Hays,2428,NULL,30.1003,-98.037322
34058,78620,TX,TX_Hays,TX_Hays,1717,TX_Hays,12673,NULL,30.226179,-98.123756
34059,78621,TX,TX_Bastrop,TX_Bastrop,640,TX_Bastrop,18160,NULL,30.308725,-97.380582
34060,78622,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,-99,NULL,29.755287,-97.777448
34061,78623,TX,TX_Comal,TX_Comal,1108,TX_Comal,866,NULL,29.985968,-98.282853
34062,78624,TX,TX_Gillespie,TX_Gillespie,1526,TX_Gillespie,21047,NULL,30.315264,-98.909587
34063,78626,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,25528,NULL,30.65884,-97.600477
34064,78627,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,30.623684,-97.68698
34065,78628,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,39930,NULL,30.685319,-97.750759
34066,78629,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,12448,NULL,29.483695,-97.430069
34067,78630,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,30.503608,-97.821091
34068,78631,TX,TX_Gillespie,TX_Gillespie,1526,TX_Gillespie,1726,NULL,30.314362,-99.244219
34069,78632,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,369,NULL,29.664716,-97.480722
42282,78633,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,NULL,NULL
34070,78634,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,12796,NULL,30.553474,-97.540538
34071,78635,TX,TX_Blanco,TX_Blanco,712,TX_Blanco,267,NULL,30.186239,-98.535358
34072,78636,TX,TX_Blanco,TX_Blanco,712,TX_Blanco,3840,NULL,30.324855,-98.371639
34073,78638,TX,TX_Guadalupe,TX_Guadalupe,1626,TX_Guadalupe,2015,NULL,29.660191,-97.795607
34074,78639,TX,TX_Llano,TX_Llano,2181,TX_Llano,5681,NULL,30.673152,-98.451222
34075,78640,TX,TX_Hays,TX_Hays,1717,TX_Hays,30477,NULL,29.990166,-97.83151
34076,78641,TX,TX_Travis,TX_Travis,171,TX_Travis,36281,NULL,30.554582,-97.912474
34077,78642,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,7594,NULL,30.68953,-97.935951
34078,78643,TX,TX_Llano,TX_Llano,2181,TX_Llano,5976,NULL,30.651624,-98.689211
34079,78644,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,17113,NULL,29.884759,-97.669241
34080,78645,TX,TX_Travis,TX_Travis,171,TX_Travis,8868,NULL,30.446465,-97.969399
34081,78646,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,30.568464,-97.849057
34082,78648,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,8071,NULL,29.705384,-97.637379
34083,78650,TX,TX_Bastrop,TX_Bastrop,640,TX_Bastrop,1483,NULL,30.289051,-97.223131
34084,78651,TX,TX_Travis,TX_Travis,171,TX_Travis,-99,NULL,30.455364,-97.717225
34085,78652,TX,TX_Travis,TX_Travis,171,TX_Travis,3926,NULL,30.13853,-97.859863
34086,78653,TX,TX_Travis,TX_Travis,171,TX_Travis,9543,NULL,30.341687,-97.523935
34087,78654,TX,TX_Burnet,TX_Burnet,812,TX_Burnet,21742,NULL,30.56256,-98.244155
34088,78655,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,3274,NULL,29.814701,-97.791603
34089,78656,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,2637,NULL,29.886358,-97.826862
34090,78657,TX,TX_Llano,TX_Llano,2181,TX_Llano,3142,NULL,30.543002,-98.355462
34091,78658,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,-99,NULL,29.59815,-97.584242
34092,78659,TX,TX_Bastrop,TX_Bastrop,640,TX_Bastrop,3318,NULL,30.198618,-97.108728
34093,78660,TX,TX_Travis,TX_Travis,171,TX_Travis,57246,NULL,30.44473,-97.59617
34094,78661,TX,TX_Caldwell,TX_Caldwell,838,TX_Caldwell,-99,NULL,29.730603,-97.7524
34095,78662,TX,TX_Bastrop,TX_Bastrop,640,TX_Bastrop,2199,NULL,29.954538,-97.440277
34096,78663,TX,TX_Blanco,TX_Blanco,712,TX_Blanco,163,NULL,30.451276,-98.535958
34097,78664,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,70149,NULL,30.522877,-97.644707
34098,78665,TX,TX_Blanco,TX_Blanco,712,TX_Blanco,-99,NULL,30.278615,-98.410939
34099,78666,TX,TX_Hays,TX_Hays,1717,TX_Hays,61360,NULL,29.882415,-97.978466
34100,78667,TX,TX_Hays,TX_Hays,1717,TX_Hays,-99,NULL,29.885344,-97.942025
34101,78669,TX,TX_Travis,TX_Travis,171,TX_Travis,6534,NULL,30.422855,-98.090864
34102,78670,TX,TX_Guadalupe,TX_Guadalupe,1626,TX_Guadalupe,-99,NULL,29.781262,-97.836255
34103,78671,TX,TX_Gillespie,TX_Gillespie,1526,TX_Gillespie,652,NULL,30.207693,-98.629194
34104,78672,TX,TX_Llano,TX_Llano,2181,TX_Llano,1381,NULL,30.874256,-98.515907
34105,78673,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,30.737629,-97.581443
34106,78674,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,30.675033,-97.586027
34107,78675,TX,TX_Gillespie,TX_Gillespie,1526,TX_Gillespie,156,NULL,30.454118,-98.661915
34108,78676,TX,TX_Hays,TX_Hays,1717,TX_Hays,11740,NULL,30.043764,-98.150497
34109,78677,TX,TX_Gonzales,TX_Gonzales,1544,TX_Gonzales,22,NULL,29.353223,-97.503889
34110,78680,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,-99,NULL,30.517543,-97.69052
34111,78681,TX,TX_Williamson,TX_Williamson,420,TX_Williamson,46231,NULL,30.522086,-97.720858
34112,78682,TX,TX_Travis,TX_Travis,171,TX_Travis,-99,NULL,30.479577,-97.676731
